Date,UBS,HPQ,UNH,JNJ,JPM,HD
2014-06-23,13.934069633483887,11.634747505187988,70.24459838867188,80.31440734863281,44.05280303955078,64.389892578125
2014-06-24,13.647756576538086,11.442633628845215,70.4601058959961,80.19174194335938,43.46987533569336,64.2221908569336
2014-06-25,13.897364616394043,11.321296691894531,70.977294921875,81.08882141113281,43.55315017700195,64.30204772949219
2014-06-26,13.559657096862793,11.429152488708496,70.9342041015625,81.00446319580078,43.44717025756836,64.47769927978516
2014-06-27,13.464218139648438,11.429152488708496,70.68421936035156,80.49842834472656,43.55315017700195,64.78114318847656
2014-06-30,13.449535369873047,11.351630210876465,70.46871185302734,80.21472930908203,43.62128829956055,64.6453857421875
2014-07-01,13.596364974975586,11.520153045654297,70.58940887451172,81.17317199707031,43.888099670410156,65.33208465576172
2014-07-02,13.713827133178711,11.41904067993164,71.10659790039062,81.16549682617188,43.430702209472656,65.45985412597656
2014-07-03,13.823949813842773,11.459487915039062,71.84793090820312,80.8281478881836,43.49169158935547,65.5157241821289
2014-07-07,13.603707313537598,11.415668487548828,70.87386322021484,81.63318634033203,43.201988220214844,65.0126724243164
2014-07-08,13.405488014221191,11.290961265563965,70.6238784790039,81.05815887451172,42.50825500488281,64.4857177734375
2014-07-09,13.500925064086914,11.341520309448242,71.32213592529297,81.30349731445312,42.70646286010742,64.46173858642578
2014-07-10,13.368778228759766,11.408929824829102,70.7531967163086,81.1194839477539,42.35579299926758,63.39973449707031
2014-07-11,13.368778228759766,11.449370384216309,71.4341812133789,80.5827865600586,42.53875732421875,63.56743240356445
2014-07-14,13.552315711975098,11.510043144226074,72.64095306396484,80.79743957519531,42.91230010986328,63.447654724121094
2014-07-15,13.603707313537598,11.510043144226074,72.3220443725586,79.18733215332031,44.42173385620117,63.76704025268555
2014-07-16,13.743192672729492,11.735862731933594,72.20133972167969,78.37460327148438,44.75716781616211,63.60736846923828
2014-07-17,13.449535369873047,11.604415893554688,73.36507415771484,76.9561767578125,44.109188079833984,63.519508361816406
2014-07-18,13.449535369873047,11.732488632202148,73.71845245361328,78.05257415771484,44.39125442504883,63.942726135253906
2014-07-21,13.434852600097656,11.634747505187988,73.32196807861328,77.6462173461914,44.398887634277344,63.64728546142578
2014-07-22,13.339415550231934,11.847084999084473,74.17533874511719,78.5662612915039,44.72669219970703,64.31002044677734
2014-07-23,13.390803337097168,11.78978443145752,74.08052062988281,78.35160064697266,44.97825241088867,64.69329071044922
2014-07-24,13.566999435424805,11.81001091003418,73.85639190673828,78.35926818847656,45.10785675048828,64.83702850341797
2014-07-25,13.48624324798584,11.941457748413086,72.99440002441406,78.2902603149414,44.985877990722656,64.70127868652344
2014-07-28,13.449535369873047,11.998753547668457,73.91670989990234,78.2902603149414,45.123111724853516,64.73322296142578
2014-07-29,13.148537635803223,12.113348960876465,72.64095306396484,78.17526245117188,44.70380783081055,64.6613540649414
2014-07-30,12.979684829711914,12.170646667480469,71.50313568115234,78.43595886230469,44.90966033935547,65.28421020507812
2014-07-31,12.605268478393555,12.002127647399902,69.86532592773438,76.74148559570312,43.9643440246582,64.55754089355469
2014-08-01,12.61260986328125,11.860566139221191,70.24459838867188,76.5958023071289,43.057167053222656,63.67920684814453
2014-08-04,12.627291679382324,11.907752990722656,70.91697692871094,76.79515838623047,43.186744689941406,63.90280532836914
2014-08-05,12.399707794189453,11.820120811462402,69.81360626220703,76.53446960449219,42.736968994140625,63.90280532836914
2014-08-06,12.436415672302246,11.81001091003418,70.25322723388672,77.21683502197266,42.86656188964844,64.29403686523438
2014-08-07,12.355659484863281,11.735862731933594,68.32234954833984,76.61881256103516,42.622623443603516,64.25413513183594
2014-08-08,12.78880500793457,11.853825569152832,69.06364440917969,77.50054931640625,42.95042419433594,65.81917572021484
2014-08-11,12.700705528259277,11.86393928527832,68.8481674194336,77.5618896484375,42.9351692199707,66.1784896850586
2014-08-12,12.7153902053833,11.836973190307617,69.1498794555664,77.15552520751953,42.95804977416992,66.2104263305664
2014-08-13,12.82551097869873,11.897642135620117,70.26185607910156,78.006591796875,43.2401123046875,66.3701171875
2014-08-14,12.972341537475586,11.995384216308594,70.52909851074219,78.22127532958984,43.438323974609375,66.96101379394531
2014-08-15,12.89892864227295,11.820120811462402,70.22737884521484,77.56954956054688,43.26298904418945,66.82525634765625
2014-08-18,12.987024307250977,11.91112232208252,70.977294921875,78.74262237548828,43.628910064697266,66.74540710449219
2014-08-19,13.001707077026367,11.958312034606934,71.95138549804688,78.9419937133789,43.88047790527344,70.45037078857422
2014-08-20,12.957660675048828,11.836973190307617,71.91691589355469,79.13365173339844,43.94146728515625,72.46253967285156
2014-08-21,13.170561790466309,12.470616340637207,72.20997619628906,79.88504791259766,44.597084045410156,72.78194427490234
2014-08-22,12.979684829711914,12.416692733764648,72.2186050415039,79.58402252197266,44.58945083618164,72.68614959716797
2014-08-25,13.104488372802734,12.521169662475586,72.61509704589844,79.684326171875,45.23744583129883,72.82186889648438
2014-08-26,13.1852445602417,12.750367164611816,73.3736801147461,79.84645080566406,45.54239273071289,73.16521453857422
2014-08-27,13.229293823242188,12.861586570739746,74.4598159790039,79.67662811279297,45.428035736083984,73.35685729980469
2014-08-28,13.163217544555664,12.804288864135742,74.42530059814453,79.46823120117188,45.1002311706543,73.86788940429688
2014-08-29,13.170561790466309,12.807660102844238,74.71839904785156,80.0702896118164,45.32130432128906,74.65840911865234
2014-09-02,13.104488372802734,12.824512481689453,74.46842956542969,79.78470611572266,45.4890251159668,73.149658203125
2014-09-03,13.119171142578125,12.831254005432129,74.81320190429688,80.0934829711914,45.51189422607422,71.42424774169922
2014-09-04,13.097146034240723,12.693066596984863,75.04595184326172,80.15520477294922,45.51952362060547,72.17057800292969
2014-09-05,13.038415908813477,12.666102409362793,75.64073944091797,80.6029281616211,45.67198944091797,73.5188217163086
2014-09-08,12.928293228149414,12.618714332580566,75.77867126464844,80.31734466552734,45.65674591064453,72.88483428955078
2014-09-09,12.869560241699219,12.452855110168457,76.33898162841797,80.12435150146484,45.02399444580078,71.36802673339844
2014-09-10,12.928293228149414,12.53409194946289,75.52957916259766,81.04292297363281,45.14598083496094,71.6248550415039
2014-09-11,12.884244918823242,12.442703247070312,75.38240051269531,80.7032699584961,45.55763244628906,71.60079956054688
2014-09-12,12.96500015258789,12.375004768371582,74.60331726074219,80.72644805908203,45.76347732543945,71.29585266113281
2014-09-15,12.854877471923828,12.270073890686035,74.47342681884766,80.8344955444336,45.694862365722656,71.72920989990234
2014-09-16,12.884244918823242,12.27346134185791,75.45166778564453,81.72992706298828,45.73297882080078,72.44344329833984
2014-09-17,12.906270027160645,12.412240028381348,75.30449676513672,81.96920776367188,45.97692108154297,73.20584869384766
2014-09-18,13.038415908813477,12.527318000793457,75.85848999023438,82.86463928222656,46.74689483642578,73.90402221679688
2014-09-19,12.979684829711914,12.452855110168457,76.00568389892578,83.35865020751953,46.5868034362793,74.10466003417969
2014-09-22,12.766779899597168,12.344539642333984,75.9797134399414,83.27372741699219,46.4343376159668,73.74352264404297
2014-09-23,12.700705528259277,12.11436939239502,74.9582290649414,82.94954681396484,46.45719909667969,73.42250061035156
2014-09-24,12.93563461303711,12.168526649475098,76.360595703125,83.86040496826172,46.98320770263672,74.65037536621094
2014-09-25,12.78880500793457,11.938358306884766,74.60331726074219,82.6716537475586,45.854949951171875,73.75154876708984
2014-09-26,12.957660675048828,11.972207069396973,74.96687316894531,82.6716537475586,46.167510986328125,74.50592041015625
2014-09-29,12.869560241699219,11.836813926696777,74.88896179199219,82.2393798828125,45.9921760559082,74.53800964355469
2014-09-30,12.752098083496094,12.006057739257812,74.66390991210938,82.2779769897461,45.92356491088867,73.6231460571289
2014-10-01,12.722731590270996,11.694649696350098,73.4779281616211,80.51031494140625,45.565242767333984,73.04533386230469
2014-10-02,12.627291679382324,11.681109428405762,73.4952392578125,80.16294860839844,45.158504486083984,74.02439880371094
2014-10-03,12.333635330200195,11.914667129516602,74.46479797363281,81.1509780883789,46.279014587402344,75.06768035888672
2014-10-06,12.407050132751465,12.479933738708496,73.6596908569336,80.94258117675781,46.18692398071289,74.84298706054688
2014-10-07,12.150097846984863,11.921432495117188,72.88062286376953,79.03593444824219,45.48851776123047,74.208984375
2014-10-08,12.363000869750977,12.158373832702637,74.98419952392578,80.98117065429688,46.35576629638672,75.50907135009766
2014-10-09,11.87846565246582,11.616798400878906,73.52987670898438,78.79669189453125,45.34269332885742,74.69049835205078
2014-10-10,11.680246353149414,11.339239120483398,73.91942596435547,78.14054107666016,44.91291427612305,74.27318572998047
2014-10-13,11.672904014587402,11.065069198608398,72.67284393310547,76.51179504394531,44.63660430908203,72.7082748413086
2014-10-14,11.716955184936523,10.912749290466309,71.69467163085938,74.88307189941406,44.50614547729492,72.30702209472656
2014-10-15,11.533417701721191,11.102303504943848,71.12332153320312,75.80935668945312,42.61812973022461,70.5013427734375
2014-10-16,11.298491477966309,11.508484840393066,73.91942596435547,74.70552062988281,42.27278518676758,71.32793426513672
2014-10-17,11.628856658935547,11.562642097473145,76.33463287353516,76.18759155273438,43.132347106933594,72.41936492919922
2014-10-20,11.783026695251465,11.447553634643555,76.64629364013672,76.57356262207031,43.46236801147461,73.71142578125
2014-10-21,11.995927810668945,11.758962631225586,78.73252868652344,77.4689712524414,44.46009063720703,75.59732818603516
2014-10-22,11.8858060836792,11.674344062805176,77.7110595703125,78.1328125,44.09170913696289,74.90717315673828
2014-10-23,11.995927810668945,11.826662063598633,78.48149108886719,79.22122955322266,44.559852600097656,76.07884979248047
2014-10-24,12.076684951782227,11.823274612426758,79.3298568725586,79.60717010498047,45.08175277709961,76.2313232421875
2014-10-27,11.915172576904297,11.948513984680176,79.7540283203125,80.33275604248047,45.005001068115234,76.6165542602539
2014-10-28,12.766779899597168,12.029751777648926,80.19552612304688,80.88853454589844,45.764801025390625,77.5153579711914
2014-10-29,12.568563461303711,11.975592613220215,80.47254180908203,81.48290252685547,45.50387954711914,77.37894439697266
2014-10-30,12.546537399291992,11.955284118652344,81.26893615722656,82.62533569335938,45.580604553222656,78.26171875
2014-10-31,12.759438514709473,12.1448335647583,82.24714660644531,83.19651794433594,46.41716003417969,78.26171875
2014-11-03,12.605268478393555,12.138063430786133,82.11729431152344,82.94954681396484,46.72414779663086,77.11412048339844
2014-11-04,12.590585708618164,12.151605606079102,82.22119903564453,83.84497833251953,46.24064636230469,77.00979614257812
2014-11-05,12.64931583404541,12.246382713317871,82.93103790283203,83.99933624267578,46.931365966796875,76.86531829833984
2014-11-06,12.553879737854004,12.236227035522461,83.28596496582031,84.14599609375,46.992774963378906,78.07711791992188
2014-11-07,12.52451229095459,12.314075469970703,81.03520202636719,83.52075958251953,47.17696762084961,78.36602020263672
2014-11-10,12.561222076416016,12.490086555480957,82.02206420898438,83.99933624267578,47.5300178527832,78.77535247802734
2014-11-11,12.722731590270996,12.442703247070312,82.8358154296875,84.0688247680664,47.10022735595703,78.75927734375
2014-11-12,12.759438514709473,12.358078956604004,82.82714080810547,83.9453125,46.47857666015625,79.0401382446289
2014-11-13,12.876901626586914,12.307310104370117,83.01759338378906,84.19232940673828,46.22529602050781,79.44944763183594
2014-11-14,12.876901626586914,12.49686050415039,82.33370971679688,83.4898681640625,46.26366424560547,78.8395004272461
2014-11-17,12.810831069946289,12.662720680236816,83.51102447509766,83.59794616699219,46.340423583984375,78.67097473144531
2014-11-18,12.86221981048584,12.693180084228516,84.99999237060547,84.00706481933594,46.455535888671875,77.02581787109375
2014-11-19,12.847536087036133,12.584864616394043,83.84864807128906,83.95304870605469,46.50925064086914,77.6036376953125
2014-11-20,12.7153902053833,12.50024127960205,83.83998107910156,83.50531005859375,46.140872955322266,78.30181884765625
2014-11-21,12.766779899597168,12.611944198608398,83.71879577636719,83.800537109375,46.394142150878906,78.87162780761719
2014-11-24,12.906270027160645,12.693180084228516,83.8832778930664,83.0391616821289,46.78555679321289,78.9679183959961
2014-11-25,12.83578872680664,12.737183570861816,84.74893951416016,82.8992919921875,46.279014587402344,77.8524169921875
2014-11-26,17.03216552734375,13.255064964294434,84.93072509765625,83.2955322265625,46.309722900390625,78.40615844726562
2014-11-28,13.207269668579102,13.221219062805176,85.380859375,84.10356903076172,46.17157745361328,79.77045440673828
2014-12-01,13.141194343566895,13.05197525024414,85.75308227539062,83.9326400756836,46.048770904541016,79.35311126708984
2014-12-02,13.214608192443848,13.183981895446777,86.419677734375,84.3055419921875,46.87765884399414,79.15155792236328
2014-12-03,13.332073211669922,13.217827796936035,87.58839416503906,83.69178009033203,47.230690002441406,79.49827575683594
2014-12-04,13.339415550231934,13.224599838256836,86.60649871826172,83.56747436523438,47.10789489746094,79.78856658935547
2014-12-05,13.376120567321777,13.38707160949707,87.18000793457031,84.3055419921875,48.12096405029297,80.34495544433594
2014-12-08,13.243977546691895,13.071005821228027,86.82373046875,84.31333923339844,48.097957611083984,80.9819564819336
2014-12-09,13.199926376342773,12.98263931274414,87.77955627441406,83.94815826416016,47.92909622192383,80.34495544433594
2014-12-10,13.001707077026367,12.697155952453613,86.10250091552734,82.54191589355469,46.57065963745117,79.780517578125
2014-12-11,13.031074523925781,13.07440185546875,86.65863800048828,82.91484069824219,46.92369079589844,80.85295104980469
2014-12-12,12.774120330810547,12.918069839477539,85.81578826904297,81.13565826416016,46.07947540283203,80.45784759521484
2014-12-15,12.61260986328125,12.782123565673828,85.38997650146484,80.7704849243164,45.404083251953125,80.67556762695312
2014-12-16,12.641975402832031,12.683566093444824,83.28716278076172,79.83816528320312,44.843833923339844,78.26455688476562
2014-12-17,12.752098083496094,13.135576248168945,86.14598083496094,80.8559341430664,45.87224197387695,79.780517578125
2014-12-18,12.920952796936035,13.53321647644043,88.8396224975586,82.9847640991211,47.18464660644531,81.17549896240234
2014-12-19,12.920952796936035,13.560402870178223,89.056884765625,82.00582122802734,47.5300178527832,82.19149780273438
2014-12-22,12.869560241699219,13.526413917541504,89.53480529785156,82.93038177490234,47.53767013549805,83.45748138427734
2014-12-23,12.847536087036133,13.716736793518066,89.36970520019531,81.01910400390625,47.95211410522461,83.66712951660156
2014-12-24,12.928293228149414,13.777907371520996,89.22200775146484,81.25994873046875,47.95211410522461,83.505859375
2014-12-26,12.972341537475586,13.832289695739746,89.10902404785156,81.62512969970703,48.005855560302734,83.65904998779297
2014-12-29,12.708048820495605,13.835688591003418,88.91785430908203,81.83490753173828,48.32050704956055,84.28800964355469
2014-12-30,12.678683280944824,13.83908462524414,89.36970520019531,81.85821533203125,48.466339111328125,84.07835388183594
2014-12-31,12.517170906066895,13.638567924499512,87.84037780761719,81.24441528320312,48.02887725830078,84.6427993774414
2015-01-02,12.546537399291992,13.675957679748535,87.5710220336914,81.20556640625,48.26831817626953,83.4010238647461
2015-01-05,12.186807632446289,13.448247909545898,86.12857055664062,80.63839721679688,46.769840240478516,81.65126037597656
2015-01-06,12.047318458557129,13.346292495727539,85.95478057861328,80.2421646118164,45.5571403503418,81.40126037597656
2015-01-07,12.252881050109863,13.502626419067383,86.83243560791016,82.01359558105469,45.626651763916016,84.19125366210938
2015-01-08,12.223512649536133,13.825495719909668,90.97723388671875,82.65845489501953,46.646240234375,86.05392456054688
2015-01-09,12.142757415771484,13.822093963623047,90.12569427490234,81.53189086914062,45.835205078125,84.57829284667969
2015-01-12,12.025294303894043,13.56719970703125,89.10902404785156,81.25220489501953,45.4412727355957,84.19930267333984
2015-01-13,12.179465293884277,13.529815673828125,89.56085968017578,81.39203643798828,45.449005126953125,83.64293670654297
2015-01-14,12.098708152770996,13.41086196899414,89.78679656982422,80.80158996582031,43.88098907470703,82.76400756835938
2015-01-15,12.135416030883789,12.979243278503418,90.7686767578125,79.62837219238281,42.47519302368164,81.44966888427734
2015-01-16,11.915172576904297,13.030220031738281,91.90699005126953,80.8326416015625,43.20125961303711,83.9574203491211
2015-01-20,12.157440185546875,13.125382423400879,91.77662658691406,78.69606018066406,43.031341552734375,83.25588989257812
2015-01-21,12.326294898986816,13.108389854431152,94.99169921875,79.17000579833984,43.17035675048828,83.48164367675781
2015-01-22,12.656659126281738,13.61478042602539,98.92796325683594,80.61509704589844,44.48347473144531,85.52980041503906
2015-01-23,12.730073928833008,13.621575355529785,97.3204574584961,79.40309143066406,43.780574798583984,84.96533966064453
2015-01-26,12.664000511169434,13.200152397155762,96.98152923583984,79.44971466064453,43.850101470947266,85.76364135742188
2015-01-27,12.59792709350586,12.697155952453613,95.59125518798828,79.31761932373047,43.409812927246094,84.7960433959961
2015-01-28,12.186807632446289,12.629189491271973,94.2444076538086,78.84368133544922,42.28981399536133,84.45735931396484
2015-01-29,12.370342254638672,12.826309204101562,95.05253601074219,79.54292297363281,43.00043487548828,86.77963256835938
2015-01-30,12.245537757873535,12.279132843017578,92.32408905029297,77.80258178710938,42.0040168762207,84.19930267333984
2015-02-02,12.392365455627441,12.394681930541992,93.22775268554688,78.33866882324219,42.8459587097168,84.20738220214844
2015-02-03,12.61260986328125,12.836503028869629,93.67961120605469,79.60509490966797,43.81146240234375,86.47322845458984
2015-02-04,12.803488731384277,12.880684852600098,93.77517700195312,78.75045013427734,43.548858642578125,87.41666412353516
2015-02-05,12.803488731384277,12.897673606872559,94.55722045898438,79.60509490966797,43.850101470947266,87.88433074951172
2015-02-06,12.752098083496094,12.897673606872559,93.49713134765625,78.54841613769531,44.71519470214844,87.9246597290039
2015-02-09,12.730073928833008,12.792318344116211,92.5326156616211,77.52288055419922,44.66114807128906,87.36021423339844
2015-02-10,12.429075241088867,12.877284049987793,94.68756866455078,77.96576690673828,45.15547561645508,89.23900604248047
2015-02-11,12.142757415771484,12.97584342956543,95.45223236083984,77.98904418945312,45.085975646972656,88.94873046875
2015-02-12,12.465781211853027,13.04041576385498,95.44354248046875,76.48178100585938,46.01286697387695,90.44049835205078
2015-02-13,12.619951248168945,13.104989051818848,95.09596252441406,77.3985595703125,46.09010696411133,90.22278594970703
2015-02-17,12.759438514709473,13.094793319702148,95.37403869628906,78.03565979003906,46.422237396240234,90.31146240234375
2015-02-18,12.774120330810547,12.96565055847168,95.38270568847656,77.6627426147461,45.85837936401367,90.30339813232422
2015-02-19,12.730073928833008,13.043815612792969,95.60860443115234,78.2376937866211,45.7502326965332,89.45675659179688
2015-02-20,12.9503173828125,13.047212600708008,97.85916137695312,78.44107055664062,46.19051742553711,90.50498962402344
2015-02-23,12.752098083496094,12.979243278503418,101.14372253417969,78.37850952148438,45.842933654785156,90.5372543334961
2015-02-24,12.744756698608398,13.081204414367676,100.3008804321289,78.78535461425781,46.97837829589844,94.14161682128906
2015-02-25,12.832853317260742,11.78293514251709,99.10175323486328,79.18436431884766,47.22555160522461,93.7868423461914
2015-02-26,12.810831069946289,11.55862808227539,98.76287078857422,80.42833709716797,47.565425872802734,93.03694152832031
2015-02-27,12.840194702148438,11.840713500976562,98.73678588867188,80.20144653320312,47.33369445800781,92.52892303466797
2015-03-02,12.832853317260742,11.867899894714355,99.40589904785156,80.75690460205078,47.712181091308594,93.6336441040039
2015-03-03,12.840194702148438,11.748950958251953,98.06770324707031,80.06841278076172,47.866661071777344,93.59330749511719
2015-03-04,12.93563461303711,11.619805335998535,98.90187072753906,79.5285873413086,47.99024963378906,92.53700256347656
2015-03-05,12.906270027160645,11.555232048034668,99.7447509765625,80.20926666259766,47.88983917236328,93.46430969238281
2015-03-06,12.876901626586914,11.276544570922852,98.08509063720703,78.3237533569336,47.03245162963867,92.28701782226562
2015-03-09,12.832853317260742,11.252635955810547,99.84033966064453,78.75405883789062,47.50362777709961,92.9321060180664
2015-03-10,12.671340942382812,11.15701675415039,97.72013854980469,77.86995697021484,46.31410217285156,91.23003387451172
2015-03-11,12.61260986328125,11.136527061462402,98.2737808227539,76.92328643798828,46.53038024902344,91.64341735839844
2015-03-12,12.744756698608398,11.174090385437012,100.15692901611328,78.10467529296875,47.40321731567383,94.09921264648438
2015-03-13,12.920952796936035,11.075053215026855,100.47948455810547,77.61959075927734,47.11741256713867,93.06177520751953
2015-03-16,13.148537635803223,11.057981491088867,103.33042907714844,79.06698608398438,47.77397155761719,94.42343139648438
2015-03-17,13.053099632263184,11.075053215026855,102.52832794189453,78.151611328125,47.588592529296875,93.67778778076172
2015-03-18,13.412827491760254,11.279959678649902,104.58589172363281,79.37994384765625,47.69673156738281,94.08300018310547
2015-03-19,13.317389488220215,11.215075492858887,105.2833480834961,79.55988311767578,47.27190017700195,93.33737182617188
2015-03-20,13.72851276397705,11.365336418151855,103.87098693847656,80.11540222167969,47.69673156738281,95.22582244873047
2015-03-23,13.978120803833008,11.423395156860352,103.78378295898438,80.56916809082031,47.22555160522461,94.0749282836914
2015-03-24,14.051536560058594,11.375578880310059,102.98169708251953,79.77113342285156,46.70030975341797,94.1397705078125
2015-03-25,13.963436126708984,10.996509552001953,101.60418701171875,78.50367736816406,46.043758392333984,92.13780975341797
2015-03-26,13.978120803833008,10.931625366210938,101.3513412475586,78.34719848632812,45.98969268798828,91.07606506347656
2015-03-27,13.948753356933594,10.754042625427246,102.88580322265625,78.50367736816406,45.997413635253906,92.28370666503906
2015-03-30,14.066217422485352,10.781362533569336,105.49258422851562,79.45037078857422,47.086524963378906,92.90779113769531
2015-03-31,13.779901504516602,10.641342163085938,103.12992858886719,78.70709228515625,46.793006896972656,92.08110046386719
2015-04-01,14.051536560058594,10.68574047088623,102.39755249023438,77.5726547241211,46.614158630371094,91.6920394897461
2015-04-02,14.18368148803711,10.723301887512207,102.319091796875,77.95601654052734,47.057373046875,92.8348388671875
2015-04-06,14.264436721801758,10.87015151977539,102.61553192138672,77.58045959472656,47.018489837646484,93.16715240478516
2015-04-07,14.279122352600098,10.730134010314941,102.31037902832031,78.31590270996094,47.313968658447266,92.64034271240234
2015-04-08,14.154315948486328,10.764286994934082,103.04269409179688,78.36285400390625,47.469482421875,93.68588256835938
2015-04-09,14.21304702758789,10.774528503417969,103.35657501220703,79.27821350097656,47.796043395996094,92.85914611816406
2015-04-10,14.220389366149902,10.965774536132812,103.74893188476562,79.849365234375,47.974884033203125,93.40219116210938
2015-04-13,14.168997764587402,11.167264938354492,104.07150268554688,78.66796875,48.262577056884766,92.75379943847656
2015-04-14,14.293804168701172,11.105791091918945,104.55098724365234,78.64450073242188,49.01679611206055,92.43770599365234
2015-04-15,14.477339744567871,11.283376693725586,102.28421783447266,78.70709228515625,49.926536560058594,91.95142364501953
2015-04-16,14.602145195007324,11.204829216003418,106.01570892333984,78.07337951660156,49.615516662597656,91.88658142089844
2015-04-17,14.558093070983887,11.109207153320312,103.49607849121094,77.90907287597656,48.86129379272461,90.85724639892578
2015-04-20,14.565437316894531,11.409732818603516,103.38276672363281,78.40196990966797,49.172298431396484,91.47322845458984
2015-04-21,14.64619255065918,11.341431617736816,103.99304962158203,78.4723892211914,48.44920349121094,91.72445678710938
2015-04-22,14.521388053894043,11.44388198852539,102.71141052246094,78.57410430908203,48.93904495239258,91.57857513427734
2015-04-23,14.822385787963867,11.399486541748047,103.103759765625,78.59757232666016,48.83018493652344,92.36476135253906
2015-04-24,14.84441089630127,11.358504295349121,103.47864532470703,79.08265686035156,48.67467498779297,92.15404510498047
2015-04-27,14.763653755187988,11.293621063232422,101.34262084960938,78.69144439697266,48.4725227355957,90.28178405761719
2015-04-28,14.68289852142334,11.351675033569336,102.51961517333984,78.81663513183594,48.79907989501953,89.62527465820312
2015-04-29,14.756316184997559,11.378995895385742,99.04969024658203,78.54281616210938,49.45222473144531,88.10962677001953
2015-04-30,14.734291076660156,11.25947093963623,97.12290954589844,77.61177825927734,49.187862396240234,86.70748138427734
2015-05-01,14.770997047424316,11.54292106628418,98.69223022460938,78.33937072753906,49.46000289916992,88.79045867919922
2015-05-04,14.94719123840332,11.491693496704102,99.87796020507812,78.51152801513672,50.32309341430664,89.20381164550781
2015-05-05,15.688677787780762,11.324357986450195,98.84043884277344,77.84650421142578,50.07427978515625,87.5827865600586
2015-05-06,15.424386024475098,11.098960876464844,98.94507598876953,77.58831024169922,49.70103454589844,87.78543090820312
2015-05-07,15.637290954589844,11.208242416381836,100.05233001708984,77.97166442871094,50.15203094482422,89.1875991821289
2015-05-08,15.703362464904785,11.409732818603516,100.85441589355469,79.38777160644531,50.92179870605469,91.15714263916016
2015-05-11,15.957138061523438,11.508768081665039,100.06100463867188,79.04351043701172,50.890682220458984,90.69512176513672
2015-05-12,15.979732513427734,11.24239444732666,99.94770812988281,78.60538482666016,50.82072067260742,91.19764709472656
2015-05-13,15.86677360534668,11.372164726257324,101.01132202148438,78.66796875,50.94512176513672,90.11965942382812
2015-05-14,15.99478816986084,11.508768081665039,103.33914184570312,79.66942596435547,51.35722732543945,90.7275619506836
2015-05-15,15.987259864807129,11.474617958068848,104.03662872314453,80.03713989257812,51.225040435791016,91.87036895751953
2015-05-18,15.957138061523438,11.35509204864502,104.44638061523438,80.91341400146484,51.644927978515625,92.66466522216797
2015-05-19,15.911955833435059,11.406318664550781,105.10028076171875,81.33587646484375,52.10367965698242,91.05175018310547
2015-05-20,16.536983489990234,11.293621063232422,105.70185089111328,81.0542221069336,51.691585540771484,90.85724639892578
2015-05-21,16.484272003173828,11.5531644821167,105.02179718017578,80.71533966064453,51.82376480102539,90.78429412841797
2015-05-22,16.28095054626465,11.870766639709473,104.26329040527344,79.87210083007812,51.683799743652344,90.90586853027344
2015-05-26,16.06256675720215,11.399486541748047,103.08631134033203,79.45441436767578,51.10841369628906,89.90892791748047
2015-05-27,16.39390754699707,11.536088943481445,104.14124298095703,79.69873809814453,51.683799743652344,90.90586853027344
2015-05-28,16.491804122924805,11.491693496704102,104.28948974609375,79.7145004272461,51.47386169433594,90.9301986694336
2015-05-29,16.250829696655273,11.406318664550781,104.80384063720703,78.91851043701172,51.14728546142578,90.30606842041016
2015-06-01,16.213178634643555,11.529258728027344,104.49869537353516,78.83972930908203,51.380558013916016,90.50869750976562
2015-06-02,16.506866455078125,11.57024097442627,102.65910339355469,78.79244232177734,51.333900451660156,90.92424011230469
2015-06-03,16.58970069885254,11.59756088256836,103.18220520019531,78.8791275024414,51.862640380859375,92.20352172851562
2015-06-04,16.52945899963379,11.372164726257324,101.7000961303711,78.20138549804688,51.57494354248047,90.8183364868164
2015-06-05,16.258358001708984,11.24239444732666,101.59549713134766,77.69700622558594,52.42247009277344,89.93019104003906
2015-06-08,16.250829696655273,11.223855018615723,101.9267578125,77.20050048828125,52.01036834716797,89.5716781616211
2015-06-09,16.17552375793457,11.186086654663086,101.99650573730469,77.39752197265625,52.235862731933594,89.24575805664062
2015-06-10,16.58970069885254,11.29939079284668,103.35657501220703,77.92555236816406,53.075626373291016,90.42724609375
2015-06-11,16.431560516357422,11.165485382080078,104.46851348876953,78.20925903320312,53.27777862548828,90.67979431152344
2015-06-12,16.378847122192383,11.127718925476074,103.00637817382812,77.50784301757812,53.06782913208008,90.11760711669922
2015-06-15,16.265888214111328,10.887375831604004,104.17082977294922,76.83012390136719,52.86567687988281,89.6368637084961
2015-06-16,16.145401000976562,10.866780281066895,106.42095947265625,77.51573944091797,53.16114807128906,89.81613159179688
2015-06-17,15.99478816986084,11.059049606323242,104.83623504638672,77.80732727050781,52.98230743408203,90.01168823242188
2015-06-18,16.002321243286133,11.014416694641113,105.84309387207031,79.09192657470703,53.47994613647461,91.13612365722656
2015-06-19,16.130338668823242,10.918281555175781,105.3528060913086,78.6978530883789,52.93566131591797,91.60867309570312
2015-06-22,16.401437759399414,10.883946418762207,105.28274536132812,78.8791275024414,53.619903564453125,92.13018035888672
2015-06-23,16.47673988342285,10.859909057617188,107.46280670166016,78.63480377197266,54.234161376953125,92.21978759765625
2015-06-24,16.33366584777832,10.829011917114258,104.33719635009766,78.2801742553711,53.66653823852539,91.54350280761719
