Date,NVS,SNY,CSCO,KO,PEP,TWX
2014-06-23,56.23540496826172,38.47318649291992,18.07717514038086,30.606767654418945,66.75647735595703,63.46503829956055
2014-06-24,56.272701263427734,38.06969451904297,17.952756881713867,30.69477653503418,66.49970245361328,63.51156997680664
2014-06-25,56.15460205078125,37.871490478515625,18.091814041137695,30.77545738220215,66.89999389648438,64.28404998779297
2014-06-26,56.06136703491211,37.496315002441406,18.04058265686035,30.82679557800293,66.92264556884766,64.5911865234375
2014-06-27,56.17947006225586,37.73698806762695,18.07717514038086,30.944150924682617,67.03593444824219,64.90763854980469
2014-06-30,56.272701263427734,37.63788986206055,18.186954498291016,31.068836212158203,67.47396850585938,65.3823013305664
2014-07-01,56.85699462890625,37.715755462646484,18.35528564453125,31.017499923706055,67.31536102294922,65.68012237548828
2014-07-02,56.86943054199219,37.65912628173828,18.45853042602539,31.017499923706055,67.72320556640625,66.01517486572266
2014-07-03,56.8321418762207,37.83609390258789,18.576526641845703,30.97348976135254,67.98754119873047,66.44330596923828
2014-07-07,56.123531341552734,37.02203369140625,18.606021881103516,30.907487869262695,67.86670684814453,66.2385482788086
2014-07-08,55.644901275634766,36.668094635009766,18.48802947998047,30.760787963867188,67.7685317993164,65.84764099121094
2014-07-09,55.98677062988281,36.97956466674805,18.760889053344727,30.76811981201172,67.79871368408203,67.39262390136719
2014-07-10,55.825157165527344,36.576072692871094,18.760889053344727,30.995498657226562,68.04795837402344,67.21578979492188
2014-07-11,55.644901275634766,36.547752380371094,18.81988525390625,30.782793045043945,67.85913848876953,67.28092956542969
2014-07-14,56.098663330078125,36.74596405029297,18.760889053344727,31.083505630493164,68.78811645507812,66.71319580078125
2014-07-15,56.03028869628906,36.40617752075195,18.930496215820312,30.878128051757812,68.22920989990234,66.08963012695312
2014-07-16,55.96812438964844,36.703487396240234,19.159116744995117,30.89280891418457,68.35008239746094,77.36982727050781
2014-07-17,55.0295295715332,36.023921966552734,18.901004791259766,30.81947135925293,67.96488952636719,80.15263366699219
2014-07-18,55.20977783203125,36.49820327758789,19.10749626159668,31.120182037353516,68.04041290283203,81.18573760986328
2014-07-21,55.06681823730469,36.43449783325195,19.06324005126953,31.09818458557129,67.90446472167969,81.30673217773438
2014-07-22,55.483280181884766,36.682254791259766,19.136993408203125,30.210708618164062,67.3455810546875,80.76690673828125
2014-07-23,55.334102630615234,36.77427673339844,18.93787384033203,29.931995391845703,68.59174346923828,78.42152404785156
2014-07-24,55.40248107910156,36.830902099609375,19.048498153686523,30.049352645874023,69.41496276855469,78.18885040283203
2014-07-25,54.954917907714844,36.0805549621582,19.1517391204834,30.07135772705078,69.14306640625,79.10093688964844
2014-07-28,54.55710983276367,36.22921371459961,19.114866256713867,29.83664894104004,68.70502471923828,79.3336181640625
2014-07-29,54.83061599731445,36.384944915771484,18.960004806518555,29.5946102142334,68.07817077636719,78.0399398803711
2014-07-30,54.97358322143555,36.93708801269531,18.901004791259766,29.059194564819336,67.14922332763672,78.63556671142578
2014-07-31,54.041202545166016,37.000797271728516,18.606021881103516,28.817155838012695,66.53744506835938,77.26744079589844
2014-08-01,54.016334533691406,37.65204620361328,18.436399459838867,28.817155838012695,66.5450439453125,77.99341583251953
2014-08-04,54.09713363647461,38.027217864990234,18.56177520751953,28.897830963134766,67.7383041381836,79.60350799560547
2014-08-05,53.742828369140625,37.496315002441406,18.414281845092773,28.73647117614746,67.36820983886719,79.2870864868164
2014-08-06,53.54391098022461,37.163612365722656,18.384782791137695,29.279233932495117,68.35761260986328,69.09580993652344
2014-08-07,52.99070358276367,36.40617752075195,18.33316421508789,28.86115264892578,67.89689636230469,67.06686401367188
2014-08-08,53.0528564453125,37.036190032958984,18.45853042602539,28.93450927734375,68.19146728515625,68.15580749511719
2014-08-11,53.23311996459961,36.87337875366211,18.606021881103516,29.022520065307617,69.32432556152344,68.90966796875
2014-08-12,53.581214904785156,36.84506607055664,18.54702377319336,29.103200912475586,68.88629150390625,67.97895812988281
2014-08-13,53.87337112426758,37.09990310668945,18.58390235900879,29.293888092041016,69.28656768798828,69.02137756347656
2014-08-14,54.289825439453125,37.4113655090332,18.097171783447266,29.469926834106445,69.32432556152344,71.21784210205078
2014-08-15,54.034969329833984,37.13529586791992,18.01605796813965,29.98334503173828,69.36964416503906,71.19921112060547
2014-08-18,54.389286041259766,37.829017639160156,18.163549423217773,30.328048706054688,69.5962142944336,71.53427124023438
2014-08-19,55.09168243408203,37.722835540771484,18.17091941833496,30.262041091918945,69.377197265625,71.65528106689453
2014-08-20,55.07303237915039,37.368896484375,18.222543716430664,30.254711151123047,69.6566390991211,71.68319702148438
2014-08-21,55.290592193603516,38.041385650634766,18.35528564453125,30.3720645904541,69.52070617675781,71.44121551513672
2014-08-22,55.290592193603516,37.29103088378906,18.178295135498047,30.15935707092285,69.18085479736328,71.87865447998047
2014-08-25,55.39003372192383,38.027217864990234,18.215167999267578,30.3720645904541,70.38169860839844,71.6180419921875
2014-08-26,55.76299285888672,38.7846565246582,18.296287536621094,30.511409759521484,69.93610382080078,71.6459732055664
2014-08-27,55.94325637817383,39.081966400146484,18.288917541503906,30.511409759521484,69.6566390991211,71.82120513916016
2014-08-28,55.77542495727539,38.720943450927734,18.325790405273438,30.533428192138672,69.92098999023438,71.9146499633789
2014-08-29,55.843807220458984,38.720943450927734,18.429025650024414,30.599435806274414,69.8530044555664,71.9894027709961
2014-09-02,58.249366760253906,38.912071228027344,18.34790802001953,30.540746688842773,69.84545135498047,72.26044464111328
2014-09-03,58.56016159057617,39.45005798339844,18.465900421142578,30.643430709838867,70.54905700683594,72.26978302001953
2014-09-04,58.01316452026367,39.3721923828125,18.370033264160156,30.70943832397461,69.86445617675781,72.17634582519531
2014-09-05,57.97586441040039,39.471290588378906,18.436399459838867,30.687442779541016,69.78840637207031,71.92398834228516
2014-09-08,57.98208236694336,39.30139923095703,18.3995361328125,30.643430709838867,69.87207794189453,72.14828491210938
2014-09-09,58.3239631652832,39.49960708618164,18.33316421508789,30.760787963867188,69.53740692138672,71.39129638671875
2014-09-10,58.43583679199219,39.527923583984375,18.384782791137695,30.929489135742188,69.81881713867188,70.96139526367188
2014-09-11,58.65340805053711,39.45005798339844,18.569149017333984,30.99227523803711,69.71234130859375,71.73709106445312
2014-09-12,58.28044128417969,39.94557189941406,18.554405212402344,30.630277633666992,69.11904907226562,71.78380584716797
2014-09-15,58.54150390625,39.71904754638672,18.480649948120117,30.65982437133789,69.37005615234375,71.21371459960938
2014-09-16,58.665828704833984,39.76859664916992,18.598642349243164,30.76325798034668,70.41212463378906,71.73709106445312
2014-09-17,58.87717056274414,40.009281158447266,18.591276168823242,30.741090774536133,70.62511444091797,71.83052825927734
2014-09-18,58.926902770996094,40.334903717041016,18.598642349243164,30.87408447265625,71.02066040039062,72.31651306152344
2014-09-19,58.36747360229492,40.12962341308594,18.58390235900879,31.066164016723633,71.34010314941406,72.70901489257812
2014-09-22,58.4669303894043,40.55434799194336,18.414281845092773,31.191757202148438,71.18036651611328,70.71842193603516
2014-09-23,58.062896728515625,39.471290588378906,18.215167999267578,30.947954177856445,70.68595886230469,70.34456634521484
2014-09-24,58.13748550415039,40.29951477050781,18.421655654907227,31.228702545166016,71.11952209472656,71.21371459960938
2014-09-25,57.783172607421875,39.535003662109375,18.097171783447266,30.866682052612305,70.48822021484375,70.41934204101562
2014-09-26,57.919918060302734,39.704898834228516,18.436399459838867,31.176986694335938,70.83808135986328,70.70906829833984
2014-09-29,58.15612030029297,39.4359016418457,18.524900436401367,31.213912963867188,70.8532943725586,70.69036102294922
2014-09-30,58.510440826416016,39.94557189941406,18.7032413482666,31.516817092895508,70.80764770507812,70.28850555419922
2014-10-01,57.94478988647461,39.556236267089844,18.59920883178711,31.57592010498047,70.47297668457031,68.88667297363281
2014-10-02,57.832908630371094,38.93330383300781,18.62150001525879,31.516817092895508,70.41974639892578,68.4100341796875
2014-10-03,57.41643524169922,38.75634002685547,18.807268142700195,31.76801109313965,71.11952209472656,69.83058166503906
2014-10-06,57.55318069458008,38.82712173461914,18.5843448638916,32.21128463745117,71.02066040039062,68.98945617675781
2014-10-07,55.77542495727539,38.04845428466797,18.30940818786621,32.44770050048828,70.81526947021484,68.56891632080078
2014-10-08,56.41566848754883,38.565216064453125,18.324270248413086,32.91312789916992,71.45417785644531,69.1483383178711
2014-10-09,55.3403205871582,37.574180603027344,17.975027084350586,32.41075134277344,71.17276000976562,67.35398864746094
2014-10-10,54.507381439208984,37.11405944824219,17.34341049194336,32.85403823852539,71.99425506591797,67.12033081054688
2014-10-13,54.29603958129883,37.02203369140625,17.038747787475586,32.55852127075195,71.45417785644531,66.01756286621094
2014-10-14,53.997676849365234,36.98664474487305,17.135347366333008,32.24083709716797,70.74683380126953,66.01756286621094
2014-10-15,53.59364318847656,36.455726623535156,17.06103515625,31.93792724609375,69.80363464355469,67.48480987548828
2014-10-16,52.84772872924805,35.84695816040039,16.95701026916504,31.442947387695312,69.0582046508789,70.47543334960938
2014-10-17,53.848506927490234,36.668094635009766,17.276531219482422,31.67935562133789,69.60585021972656,70.8866195678711
2014-10-20,54.637916564941406,36.65393829345703,17.038747787475586,31.982255935668945,71.15756225585938,72.60623168945312
2014-10-21,55.07925033569336,36.915855407714844,17.4697322845459,30.05402374267578,71.29448699951172,72.16698455810547
2014-10-22,54.82439041137695,37.25563430786133,17.283964157104492,30.00969123840332,71.8497314453125,71.55951690673828
2014-10-23,55.47084426879883,37.89271926879883,17.51431655883789,30.187002182006836,71.31729125976562,73.07350158691406
2014-10-24,56.0364990234375,38.23958969116211,17.670364379882812,30.31259536743164,71.95620727539062,73.61555480957031
2014-10-27,56.073787689208984,37.39012908935547,17.65550422668457,30.11311149597168,71.97144317626953,74.08283996582031
2014-10-28,57.403995513916016,34.02770233154297,17.885854721069336,29.96536636352539,72.45826721191406,74.39124298095703
2014-10-29,56.75754928588867,32.010257720947266,17.90814781188965,30.260875701904297,72.02466583251953,73.46601104736328
2014-10-30,57.155357360839844,32.35003662109375,17.893285751342773,30.58594512939453,72.7548828125,74.43798065185547
2014-10-31,57.615333557128906,32.73229217529297,18.183088302612305,30.940570831298828,73.15042877197266,74.26973724365234
2014-11-03,56.999961853027344,32.40666961669922,18.264829635620117,30.888843536376953,72.89181518554688,73.60621643066406
2014-11-04,57.142940521240234,32.20138168334961,18.48774528503418,30.896244049072266,73.57637023925781,70.0642318725586
2014-11-05,57.57804489135742,32.35003662109375,18.688377380371094,31.25823402404785,73.69808959960938,72.8866195678711
2014-11-06,57.20509719848633,32.46330261230469,18.770122528076172,31.243467330932617,73.63721466064453,72.29782104492188
2014-11-07,57.03725814819336,32.34295654296875,18.82213020324707,31.26563262939453,73.62962341308594,71.96137237548828
2014-11-10,57.57804489135742,32.696895599365234,18.688377380371094,31.317340850830078,73.7589340209961,72.26978302001953
2014-11-11,57.66506576538086,33.369380950927734,18.688377380371094,31.406003952026367,73.55358123779297,72.93333435058594
2014-11-12,57.59668731689453,32.95881271362305,18.658653259277344,31.55375862121582,73.90345764160156,72.59689331054688
2014-11-13,58.665828704833984,32.93757629394531,19.08220672607422,31.612873077392578,74.9531021118164,73.81180572509766
2014-11-14,58.398555755615234,33.04375457763672,19.557783126831055,31.568531036376953,74.32941436767578,74.53143310546875
2014-11-17,58.665828704833984,33.65253448486328,19.669239044189453,31.70889663696289,74.86186218261719,75.13888549804688
2014-11-18,59.411746978759766,34.232994079589844,19.765838623046875,32.159576416015625,74.49673461914062,75.23236083984375
2014-11-19,59.504981994628906,34.0418701171875,19.758407592773438,32.669334411621094,74.85423278808594,75.63421630859375
2014-11-20,59.219051361083984,32.96589279174805,19.921884536743164,32.691497802734375,74.5880126953125,75.31647491455078
2014-11-21,59.038795471191406,33.37646484375,19.973901748657227,32.87620162963867,75.21936798095703,74.8117904663086
2014-11-24,58.90825653076172,33.48971939086914,20.08536148071289,32.706268310546875,75.05963897705078,76.10149383544922
2014-11-25,59.07607650756836,33.73040008544922,20.271133422851562,32.82447814941406,75.2497787475586,77.34698486328125
2014-11-26,59.39931106567383,34.0418701171875,20.38259506225586,32.947227478027344,75.5692367553711,78.61357879638672
2014-11-28,60.07685089111328,34.18344497680664,20.538639068603516,33.34893798828125,76.13973999023438,79.86140441894531
2014-12-01,59.91523742675781,34.49490737915039,20.50148582458496,33.1406364440918,75.8126449584961,78.77307891845703
2014-12-02,59.660377502441406,34.29670333862305,20.67238998413086,33.133201599121094,76.36031341552734,79.2609634399414
2014-12-03,59.461463928222656,34.056026458740234,20.768993377685547,32.58271789550781,75.27692413330078,78.68863677978516
2014-12-04,59.529842376708984,33.09331130981445,20.635234832763672,32.359554290771484,74.84053039550781,79.42984008789062
2014-12-05,59.567142486572266,33.09331130981445,20.43461036682129,32.381874084472656,74.8481674194336,79.0545425415039
2014-12-08,59.529842376708984,33.05082702636719,20.233983993530273,32.091739654541016,74.8635025024414,78.18199920654297
2014-12-09,58.64097213745117,32.73229217529297,20.375165939331055,31.27344512939453,74.36585998535156,78.73554992675781
2014-12-10,58.57880783081055,32.46330261230469,19.966468811035156,30.946130752563477,73.63848114013672,78.06940460205078
2014-12-11,58.64097213745117,32.71105194091797,20.055644989013672,30.894065856933594,73.72270965576172,78.16323852539062
2014-12-12,58.13125991821289,31.967784881591797,19.959041595458984,30.4328556060791,72.53596496582031,77.0467529296875
2014-12-15,56.96266555786133,31.429800033569336,19.825281143188477,30.1799259185791,72.07659912109375,76.53072357177734
2014-12-16,56.96888732910156,32.123512268066406,19.758407592773438,30.046016693115234,70.88985443115234,75.5831298828125
2014-12-17,57.36671447753906,32.548240661621094,19.921884536743164,30.908945083618164,71.7550277709961,77.19686126708984
2014-12-18,58.783931732177734,33.135780334472656,20.546064376831055,31.5338134765625,73.01065063476562,79.1671371459961
2014-12-19,58.80879592895508,32.83847427368164,20.635234832763672,31.20650291442871,73.0719223022461,79.68315124511719
2014-12-22,59.23769760131836,32.53408432006836,20.969621658325195,31.50406837463379,73.97537994384766,80.28360748291016
2014-12-23,57.96342849731445,32.45621871948242,20.99191665649414,31.965274810791016,74.54193878173828,80.48063659667969
2014-12-24,58.37368392944336,32.81016159057617,21.029069900512695,31.942964553833008,74.3352279663086,80.29299926757812
2014-12-26,58.49177932739258,32.668582916259766,21.066225051879883,31.957843780517578,74.30459594726562,81.35319519042969
2014-12-29,58.34260559082031,32.80308151245117,21.147960662841797,31.883447647094727,74.05957794189453,80.9872817993164
2014-12-30,57.938575744628906,32.28632736206055,21.073657989501953,31.80906867980957,73.47006225585938,80.64952087402344
2014-12-31,57.59668731689453,32.28632736206055,20.67238998413086,31.407360076904297,72.39816284179688,80.14287567138672
2015-01-02,57.341835021972656,32.222618103027344,20.65743064880371,31.34784698486328,72.3062973022461,79.68315124511719
2015-01-05,57.46615982055664,31.146642684936523,20.245929718017578,31.34784698486328,71.76268768310547,78.0975570678711
2015-01-06,56.981319427490234,31.932390213012695,20.23844337463379,31.58588409423828,71.21910095214844,77.21563720703125
2015-01-07,57.229942321777344,31.628002166748047,20.425495147705078,31.98016929626465,73.30160522460938,78.03189086914062
2015-01-08,59.219051361083984,32.13767623901367,20.582611083984375,32.36698532104492,74.63382720947266,80.20855712890625
2015-01-09,59.747398376464844,31.535980224609375,20.792104721069336,32.009918212890625,74.12849426269531,79.00764465332031
2015-01-12,59.34958267211914,31.797887802124023,20.98663330078125,31.719802856445312,73.82223510742188,78.8575210571289
2015-01-13,59.89657974243164,31.918231964111328,21.0240421295166,31.712343215942383,73.76864624023438,79.89893341064453
2015-01-14,60.176300048828125,31.71294593811035,20.889371871948242,31.6602840423584,74.01366424560547,77.3000717163086
2015-01-15,62.51970672607422,31.854528427124023,20.50779151916504,31.526371002197266,74.01366424560547,77.3282241821289
2015-01-16,62.749691009521484,32.817237854003906,20.709796905517578,31.637958526611328,74.48834991455078,78.04126739501953
2015-01-20,63.07913589477539,33.029598236083984,21.001602172851562,32.10661697387695,74.65678405761719,75.38609313964844
2015-01-21,61.38218688964844,33.10038375854492,20.829511642456055,32.255401611328125,74.57256317138672,75.74263763427734
2015-01-22,60.194942474365234,33.07915115356445,21.323318481445312,32.567840576171875,75.72100830078125,76.67144775390625
2015-01-23,60.21358871459961,33.185333251953125,21.106342315673828,32.218204498291016,75.4377212524414,75.02957153320312
2015-01-26,59.97738265991211,33.07915115356445,20.926774978637695,31.987594604492188,75.56022644042969,75.9677963256836
2015-01-27,61.49407196044922,32.98713302612305,20.126216888427734,31.5338134765625,74.05194091796875,75.65817260742188
2015-01-28,60.3627815246582,32.597801208496094,20.058879852294922,31.184188842773438,73.28630828857422,74.01631164550781
2015-01-29,61.637046813964844,33.2702751159668,20.36563491821289,31.318084716796875,73.52362823486328,74.80440521240234
2015-01-30,60.54303741455078,32.626102447509766,19.72968292236328,30.626251220703125,71.80097961425781,73.11560821533203
2015-02-02,60.69843292236328,33.05082702636719,20.073841094970703,30.938697814941406,72.9876937866211,73.73481750488281
2015-02-03,60.54924392700195,33.220726013183594,20.290821075439453,30.96846580505371,73.6537857055664,75.36734008789062
2015-02-04,61.009239196777344,33.2702751159668,19.969099044799805,31.005653381347656,73.96006774902344,75.1890640258789
2015-02-05,60.78546142578125,34.27547073364258,20.39556312561035,31.087493896484375,73.96770477294922,75.03897094726562
2015-02-06,61.38218688964844,34.0135498046875,20.380605697631836,30.83455467224121,74.04427337646484,75.41423797607422
2015-02-09,63.688289642333984,33.83658218383789,20.290821075439453,30.670900344848633,73.47769927978516,75.56436157226562
2015-02-10,63.57018280029297,34.155128479003906,20.56764793395996,31.54126739501953,75.0242691040039,75.81766510009766
2015-02-11,63.5764045715332,34.0914192199707,20.148664474487305,31.518936157226562,76.8694839477539,76.00533294677734
2015-02-12,63.63235855102539,34.40288543701172,22.041574478149414,31.370168685913086,76.7699203491211,78.16323852539062
2015-02-13,63.52668380737305,34.98334503173828,22.019128799438477,31.236268997192383,75.8970718383789,78.68863677978516
2015-02-17,63.55776596069336,34.820533752441406,21.929346084594727,31.10235595703125,75.30757904052734,78.88566589355469
2015-02-18,63.50802230834961,34.863006591796875,22.064022064208984,31.042850494384766,76.05025482177734,78.41654968261719
2015-02-19,63.55776596069336,35.46469497680664,21.929346084594727,31.32552719116211,75.58319091796875,78.73554992675781
2015-02-20,63.775306701660156,35.46469497680664,22.153806686401367,31.221389770507812,75.8435287475586,79.307861328125
2015-02-23,64.0239486694336,35.54964828491211,22.16876220703125,31.13212013244629,76.1421127319336,78.59481048583984
2015-02-24,63.806396484375,35.669986724853516,22.16876220703125,31.340402603149414,76.24165344238281,78.45409393310547
2015-02-25,63.8001823425293,35.684146881103516,22.064022064208984,31.280899047851562,76.1803970336914,77.71919250488281
2015-02-26,64.0239486694336,34.59401321411133,22.37825584411621,31.58588409423828,75.85116577148438,77.65325164794922
2015-02-27,63.6509895324707,34.58692932128906,22.078981399536133,32.21076583862305,75.78226470947266,77.12561798095703
2015-03-02,63.96227264404297,34.18344497680664,22.587749481201172,32.13637161254883,75.797607421875,77.98300170898438
2015-03-03,63.316707611083984,34.03478240966797,22.101430892944336,31.950395584106445,75.33818054199219,78.35045623779297
2015-03-04,63.30392837524414,34.21883010864258,21.944307327270508,31.615657806396484,75.04145050048828,78.27507781982422
2015-03-05,63.24639892578125,34.232994079589844,21.921857833862305,31.54126739501953,74.9412612915039,78.44466400146484
2015-03-06,62.294029235839844,33.56758117675781,21.645036697387695,30.886627197265625,74.1242446899414,79.25492858886719
2015-03-09,62.63279724121094,33.67376708984375,21.966760635375977,30.78990936279297,74.02405548095703,80.2724609375
2015-03-10,61.48866653442383,32.80308151245117,21.443023681640625,30.269189834594727,72.78311920166016,78.5577163696289
2015-03-11,61.48866653442383,33.220726013183594,21.143753051757812,29.830293655395508,72.16651153564453,78.14317321777344
2015-03-12,62.02558135986328,33.66669464111328,21.1287899017334,30.430339813232422,73.76968383789062,79.67890167236328
2015-03-13,62.02558135986328,33.31983184814453,20.90433120727539,29.935304641723633,72.6983413696289,79.2266616821289
2015-03-16,62.56248474121094,34.41703796386719,21.173681259155273,30.220327377319336,73.56929779052734,80.50800323486328
2015-03-17,62.383514404296875,34.6648063659668,21.06144905090332,30.385351181030273,72.55188751220703,80.8000717163086
2015-03-18,64.1731948852539,35.535491943359375,21.06144905090332,30.452852249145508,72.94497680664062,82.15679168701172
2015-03-19,63.834442138671875,35.01874542236328,21.143753051757812,30.017810821533203,72.52876281738281,81.80819702148438
2015-03-20,64.99134826660156,35.84695816040039,21.278430938720703,30.490360260009766,73.48451232910156,82.80687713623047
2015-03-23,65.42597961425781,36.08763122558594,21.255977630615234,30.467866897583008,73.87760925292969,82.04373168945312
2015-03-24,65.12559509277344,36.18674087524414,20.9492244720459,30.35533905029297,73.88532257080078,81.34652709960938
2015-03-25,64.14763641357422,35.60627365112305,20.54520034790039,30.340341567993164,73.42283630371094,80.24419403076172
2015-03-26,63.636295318603516,34.54446029663086,20.26837730407715,30.26533317565918,73.7080307006836,79.82965850830078
2015-03-27,64.1731948852539,35.3726806640625,20.298303604125977,30.062820434570312,73.95468139648438,80.18766784667969
2015-03-30,64.75486755371094,35.563804626464844,20.68735122680664,30.385351181030273,74.39400482177734,80.3666763305664
2015-03-31,63.029083251953125,34.997501373291016,20.755210876464844,30.415353775024414,73.70030975341797,79.5564193725586
2015-04-01,63.82804489135742,35.344364166259766,20.544109344482422,30.512859344482422,73.29179382324219,78.01126098632812
2015-04-02,63.77690505981445,36.13718795776367,20.453649520874023,30.512859344482422,73.75428009033203,80.08403015136719
2015-04-06,64.07733154296875,36.222129821777344,20.521495819091797,30.8803768157959,74.36319732666016,80.34783172607422
2015-04-07,64.76123809814453,36.51944351196289,20.649662017822266,30.760372161865234,74.15508270263672,80.3760986328125
2015-04-08,64.83793640136719,36.44157028198242,20.770282745361328,30.670366287231445,74.01632690429688,80.25361633300781
2015-04-09,65.56021118164062,36.71764373779297,20.830595016479492,30.790388107299805,74.26297760009766,80.65874481201172
2015-04-10,66.20578002929688,37.05742263793945,21.139707565307617,30.662866592407227,74.14736938476562,80.54569244384766
2015-04-13,65.41319274902344,36.71764373779297,21.094467163085938,30.527856826782227,73.63095092773438,79.62236785888672
2015-04-14,65.98847198486328,36.88045120239258,20.966304779052734,30.385351181030273,74.3708724975586,79.51872253417969
2015-04-15,65.97566986083984,36.92292785644531,21.29802894592285,30.302839279174805,74.47880554199219,80.01807403564453
2015-04-16,66.033203125,36.90877151489258,21.561899185180664,30.452852249145508,74.34004974365234,79.72601318359375
2015-04-17,65.48989868164062,36.583152770996094,21.049238204956055,30.227834701538086,73.84674072265625,78.57657623291016
2015-04-20,65.34928894042969,36.363704681396484,21.471431732177734,30.497846603393555,74.37858581542969,79.20781707763672
2015-04-21,66.51897430419922,36.49820327758789,21.629751205444336,30.58786964416504,74.59440612792969,79.17955017089844
2015-04-22,66.12268829345703,36.51944351196289,21.57697296142578,30.98539924621582,74.97980499267578,79.57524871826172
2015-04-23,67.43299102783203,36.639774322509766,21.622209548950195,30.715377807617188,73.78511810302734,79.97096252441406
2015-04-24,66.65321350097656,36.63269805908203,21.727758407592773,30.670366287231445,73.35348510742188,80.4231948852539
2015-04-27,66.41670989990234,37.00787353515625,21.780536651611328,30.625368118286133,72.82937622070312,79.85791015625
2015-04-28,66.44226837158203,36.49820327758789,22.10471534729004,30.580364227294922,72.77540588378906,80.06517791748047
2015-04-29,65.66886901855469,36.25044631958008,21.901153564453125,30.370344161987305,72.74456024169922,80.50800323486328
2015-04-30,65.06803894042969,35.78324890136719,21.735300064086914,30.422853469848633,73.3149642944336,79.52816009521484
2015-05-01,66.05876922607422,36.30707550048828,21.961467742919922,30.685373306274414,73.6540756225586,80.63048553466797
2015-05-04,66.2249526977539,36.42033767700195,21.99162483215332,30.722871780395508,73.95468139648438,80.94139862060547
2015-05-05,65.30453491210938,35.500091552734375,21.780536651611328,30.565357208251953,73.5461654663086,79.5658187866211
2015-05-06,64.95938873291016,36.17159652709961,21.84084701538086,30.497846603393555,73.59242248535156,78.79327392578125
2015-05-07,64.92103576660156,35.83510971069336,21.720218658447266,30.527856826782227,73.33806610107422,78.84037780761719
2015-05-08,65.78392791748047,36.56658935546875,22.036863327026367,30.73787498474121,74.41710662841797,79.35855865478516
2015-05-11,65.4643325805664,36.09844207763672,22.021780014038086,30.70787811279297,74.26297760009766,78.20912170410156
2015-05-12,65.4515380859375,36.383724212646484,22.036863327026367,30.52035140991211,74.14736938476562,78.4164047241211
2015-05-13,65.62413787841797,36.493446350097656,22.127330780029297,30.790388107299805,74.3092041015625,78.58599090576172
2015-05-14,66.41031646728516,37.15177917480469,21.901153564453125,31.127918243408203,75.53475952148438,79.23609924316406
2015-05-15,66.31444549560547,36.95427322387695,22.278108596801758,31.14292335510254,75.70428466796875,80.35725402832031
2015-05-18,66.51258087158203,36.866493225097656,22.43643569946289,30.992900848388672,75.57330322265625,80.3666763305664
2015-05-19,66.34640502929688,37.24686813354492,22.42136001586914,30.98539924621582,75.49617767333984,80.75296020507812
2015-05-20,66.15464782714844,37.12251281738281,22.330888748168945,31.01540184020996,75.2957992553711,80.61164855957031
2015-05-21,66.97918701171875,37.48825454711914,22.18764305114746,30.925405502319336,74.91812896728516,80.2253646850586
2015-05-22,66.37835693359375,37.107887268066406,22.059484481811523,30.910400390625,74.19361114501953,80.2724609375
2015-05-26,65.07443237304688,36.05455780029297,21.825767517089844,30.745386123657227,73.83133697509766,79.77310180664062
2015-05-27,66.17382049560547,37.07862091064453,22.0971736907959,30.842891693115234,74.28611755371094,80.62458038330078
2015-05-28,66.63402557373047,36.976219177246094,22.127330780029297,30.857892990112305,74.81021881103516,80.20829772949219
2015-05-29,65.66248321533203,36.142330169677734,22.0971736907959,30.722871780395508,74.32463836669922,79.92450714111328
2015-06-01,66.01402282714844,36.05455780029297,21.999164581298828,30.70787811279297,73.97010040283203,79.83934783935547
2015-06-02,65.79670715332031,36.41297912597656,21.923778533935547,30.745386123657227,74.03175354003906,80.15155029296875
2015-06-03,66.27608489990234,37.3785285949707,21.93130874633789,30.655376434326172,73.9952621459961,81.33413696289062
2015-06-04,65.86701965332031,37.232234954833984,21.56943702697754,30.445354461669922,73.09457397460938,80.48267364501953
2015-06-05,64.85072326660156,36.25936508178711,21.546815872192383,30.077808380126953,72.24826049804688,80.32183074951172
2015-06-08,64.83793640136719,36.208160400390625,21.320650100708008,30.122821807861328,72.085205078125,81.3814468383789
2015-06-09,64.26268768310547,36.15696334838867,21.290491104125977,30.152830123901367,72.26378631591797,80.91786193847656
2015-06-10,65.59856414794922,37.012794494628906,21.607128143310547,30.250333786010742,72.74519348144531,81.01246643066406
2015-06-11,65.68165588378906,37.42973327636719,21.75791358947754,30.325950622558594,73.0557632446289,81.92070770263672
2015-06-12,65.0808334350586,37.012794494628906,21.51666259765625,30.22008514404297,72.78401184082031,81.37198638916016
2015-06-15,63.98784637451172,36.16427993774414,21.471431732177734,29.94028091430664,71.92992401123047,81.53282928466797
2015-06-16,64.69092559814453,36.00335693359375,21.644826889038086,30.310832977294922,72.63648223876953,82.34645080566406
2015-06-17,64.62062072753906,35.70344924926758,21.810686111450195,30.454524993896484,73.02468872070312,82.51673126220703
2015-06-18,64.91464233398438,35.937522888183594,22.021780014038086,30.741905212402344,73.94092559814453,83.5479507446289
2015-06-19,64.03897094726562,35.89363098144531,21.886075973510742,30.55283546447754,73.65362548828125,83.25468444824219
2015-06-22,65.27259063720703,37.31269454956055,21.818220138549805,30.613332748413086,74.22819519042969,83.27359771728516
2015-06-23,65.6944351196289,37.45899200439453,21.70513916015625,30.537710189819336,74.22819519042969,82.9614028930664
2015-06-24,64.95938873291016,37.773529052734375,21.49404525756836,30.39402198791504,73.98748016357422,82.40320587158203
