Date,AAPL,MSFT,GOOGL,AMZN,FB,TSLA
2015-06-08,28.79582405090332,40.02812194824219,27.173999786376953,21.174999237060547,,17.086000442504883
2015-06-09,28.710208892822266,39.95811080932617,27.107999801635742,21.27400016784668,,17.066667556762695
2015-06-10,29.03917121887207,40.79841232299805,27.6299991607666,21.53849983215332,,16.713333129882812
2015-06-11,28.97382926940918,40.64959716796875,27.50200080871582,21.648500442504883,,16.76066780090332
2015-06-12,28.653879165649414,40.23821258544922,27.37350082397461,21.496000289916992,,16.71266746520996
2015-06-15,28.597543716430664,39.80929946899414,27.149999618530273,21.183500289916992,,16.691999435424805
2015-06-16,28.750757217407227,40.115657806396484,27.243499755859375,21.363000869750977,,16.874666213989258
2015-06-17,28.683168411254883,40.23821258544922,27.329999923706055,21.390499114990234,,17.360666275024414
2015-06-18,28.813854217529297,40.89468765258789,27.80900001525879,21.969499588012695,,17.459333419799805
2015-06-19,28.525436401367188,40.35200119018555,27.875999450683594,21.746000289916992,,17.500667572021484
2015-06-22,28.75301170349121,40.465782165527344,27.983999252319336,21.81450080871582,,17.319332122802734
2015-06-23,28.62232780456543,40.18567657470703,28.16950035095215,22.29949951171875,,17.844667434692383
2015-06-24,28.865671157836914,39.94935607910156,27.928499221801758,22.04199981689453,,17.67799949645996
2015-06-25,28.728225708007812,39.95811080932617,27.897499084472656,22.0049991607666,,17.91933250427246
2015-06-26,28.559240341186523,39.61672592163086,27.652999877929688,21.905000686645508,,17.805999755859375
2015-06-29,28.059024810791016,38.83769607543945,27.0625,21.493000030517578,,17.468000411987305
2015-06-30,28.26181983947754,38.6451301574707,27.00200080871582,21.704500198364258,,17.884000778198242
2015-07-01,28.525436401367188,38.907718658447266,27.165000915527344,21.86949920654297,,17.94333267211914
2015-07-02,28.489391326904297,38.863975524902344,27.367000579833984,21.885499954223633,,18.667999267578125
2015-07-06,28.39025115966797,38.8552131652832,27.2810001373291,21.802000045776367,,18.648000717163086
2015-07-07,28.32040023803711,38.776432037353516,27.50149917602539,21.836000442504883,,17.858667373657227
2015-07-08,27.617406845092773,38.723915100097656,27.084999084472656,21.485000610351562,,16.997333526611328
2015-07-09,27.054105758666992,38.96900939941406,27.232500076293945,21.719499588012695,,17.19466781616211
2015-07-10,27.777381896972656,39.04778289794922,27.805500030517578,22.175500869750977,,17.27666664123535
2015-07-13,28.31363868713379,39.86183547973633,28.58650016784668,22.778499603271484,,17.477333068847656
2015-07-14,28.302370071411133,39.93184280395508,29.208999633789062,23.278499603271484,,17.709999084472656
2015-07-15,28.57501792907715,40.05438995361328,29.197999954223633,23.059499740600586,,17.542667388916016
2015-07-16,28.95580291748047,40.8421745300293,30.089000701904297,23.77400016784668,,17.778667449951172
2015-07-17,29.205902099609375,40.80716323852539,34.98099899291992,24.15049934387207,,18.310667037963867
2015-07-20,29.757938385009766,41.069759368896484,34.641998291015625,24.405000686645508,,18.817333221435547
2015-07-21,29.460521697998047,41.38487243652344,34.76750183105469,24.399999618530273,,17.784666061401367
2015-07-22,28.214506149291992,39.86183547973633,34.755001068115234,24.41349983215332,,17.857999801635742
2015-07-23,28.200984954833984,40.36075210571289,33.73649978637695,24.108999252319336,,17.81333351135254
2015-07-24,28.052276611328125,40.21194839477539,32.73849868774414,26.47100067138672,,17.694000244140625
2015-07-27,27.66246795654297,39.69550704956055,32.91350173950195,26.570499420166016,,16.867332458496094
2015-07-28,27.79991340637207,39.68675994873047,32.983001708984375,26.30150032043457,,17.654666900634766
2015-07-29,27.712038040161133,40.51831817626953,33.07149887084961,26.450000762939453,,17.58799934387207
2015-07-30,27.572341918945312,41.034751892089844,33.22800064086914,26.83799934387207,,17.785999298095703
2015-07-31,27.33125114440918,40.87718200683594,32.875,26.8075008392334,,17.74333381652832
2015-08-03,26.68683433532715,40.973480224609375,33.236000061035156,26.75149917602539,,17.332666397094727
2015-08-04,25.830623626708984,41.61245346069336,33.06399917602539,26.594999313354492,,17.75200080871582
2015-08-05,26.001863479614258,41.647464752197266,33.66450119018555,26.850500106811523,,18.0086669921875
2015-08-06,26.058448791503906,40.80716323852539,33.50749969482422,26.472999572753906,,16.408666610717773
2015-08-07,26.14672088623047,40.912208557128906,33.21950149536133,26.131000518798828,,16.167333602905273
2015-08-10,27.09734535217285,41.42863082885742,33.15700149536133,26.200000762939453,,16.076000213623047
2015-08-11,25.687253952026367,40.62334442138672,34.51499938964844,26.37299919128418,,15.824666976928711
2015-08-12,26.083349227905273,40.912208557128906,34.57350158691406,26.295499801635742,,15.878000259399414
2015-08-13,26.062971115112305,40.90345001220703,34.32550048828125,26.482999801635742,,16.167333602905273
2015-08-14,26.246305465698242,41.1397819519043,34.46849822998047,26.576000213623047,,16.209999084472656
2015-08-17,26.517913818359375,41.41987609863281,34.705501556396484,26.76099967956543,,16.999332427978516
2015-08-18,26.368534088134766,41.648963928222656,34.436500549316406,26.750999450683594,,17.381332397460938
2015-08-19,26.031288146972656,41.06745147705078,34.70199966430664,26.645999908447266,,17.016666412353516
2015-08-20,25.497127532958984,40.230411529541016,33.9739990234375,25.788999557495117,,16.14533233642578
2015-08-21,23.937652587890625,37.94841384887695,32.201499938964844,24.723499298095703,,15.38466739654541
2015-08-24,23.34011459350586,36.723690032958984,30.905500411987305,23.168500900268555,,14.591333389282227
2015-08-25,23.480443954467773,35.6575813293457,30.62350082397461,23.318500518798828,,14.66866683959961
2015-08-26,24.827163696289062,37.63121032714844,32.98699951171875,25.03849983215332,,14.989333152770996
2015-08-27,25.558238983154297,38.67970657348633,33.39799880981445,25.918500900268555,,16.19933319091797
2015-08-28,25.641990661621094,38.70612335205078,32.984500885009766,25.90049934387207,,16.565332412719727
2015-08-31,25.52202796936035,38.34489059448242,32.39099884033203,25.644500732421875,,16.604000091552734
2015-09-01,24.381269454956055,36.847049713134766,31.47800064086914,24.82699966430664,,15.908666610717773
2015-09-02,25.426963806152344,38.20391082763672,32.24549865722656,25.52750015258789,,16.512666702270508
2015-09-03,24.9810733795166,38.327274322509766,31.852500915527344,25.236000061035156,,16.3713321685791
2015-09-04,24.732105255126953,37.54310607910156,31.447999954223633,24.950000762939453,,16.1286678314209
2015-09-08,25.420177459716797,38.67089080810547,32.194000244140625,25.87700080871582,,16.544666290283203
2015-09-09,24.93128204345703,37.94841384887695,32.170501708984375,25.844499588012695,,16.5939998626709
2015-09-10,25.479021072387695,38.142242431640625,32.55400085449219,26.11199951171875,,16.565332412719727
2015-09-11,25.850215911865234,38.30964279174805,32.76499938964844,26.472000122070312,,16.682666778564453
2015-09-14,26.09918785095215,37.921958923339844,32.62350082397461,26.069000244140625,,16.87933349609375
2015-09-15,26.318737030029297,38.75018310546875,33.253501892089844,26.118499755859375,,16.904666900634766
2015-09-16,26.348163604736328,39.032135009765625,33.2760009765625,26.36949920654297,,17.483333587646484
2015-09-17,25.78457260131836,38.98808670043945,33.583499908447266,26.943500518798828,,17.471332550048828
2015-09-18,25.678194046020508,38.30964279174805,33.04600143432617,27.01300048828125,,17.374666213989258
2015-09-21,26.07655906677246,38.86473846435547,33.3489990234375,27.41950035095215,,17.613332748413086
2015-09-22,25.6668758392334,38.67970657348633,32.65999984741211,26.920000076293945,,17.395999908447266
2015-09-23,25.875118255615234,38.65326690673828,32.66450119018555,26.803499221801758,,17.40399932861328
2015-09-24,26.029022216796875,38.688507080078125,32.74549865722656,26.6875,,17.541332244873047
2015-09-25,25.9633846282959,38.71493911743164,32.00749969482422,26.212499618530273,,17.12733268737793
2015-09-28,25.449596405029297,38.142242431640625,31.212499618530273,25.202999114990234,,16.562000274658203
2015-09-29,24.684568405151367,38.274391174316406,31.13050079345703,24.803499221801758,,16.44333267211914
2015-09-30,24.96523094177246,38.99689865112305,31.918500900268555,25.594499588012695,,16.559999465942383
2015-10-01,24.80226707458496,39.305274963378906,32.099998474121094,26.035999298095703,,15.991999626159668
2015-10-02,24.983339309692383,40.151126861572266,32.8494987487793,26.62700080871582,,16.504667282104492
2015-10-05,25.073875427246094,41.08506393432617,33.58399963378906,27.18400001525879,,16.40999984741211
2015-10-06,25.193830490112305,41.190799713134766,33.582000732421875,26.874000549316406,,16.097333908081055
2015-10-07,25.073875427246094,41.23484802246094,33.5,27.097000122070312,,15.46399974822998
2015-10-08,24.784160614013672,41.80756759643555,33.349998474121094,26.658000946044922,,15.114666938781738
2015-10-09,25.377172470092773,41.507991790771484,33.5620002746582,26.989999771118164,,14.712667465209961
2015-10-12,25.25946617126465,41.411067962646484,33.82149887084961,27.50950050354004,,14.371999740600586
2015-10-13,25.302480697631836,41.31415939331055,34.15850067138672,27.44499969482422,,14.616666793823242
2015-10-14,24.944854736328125,41.129119873046875,34.02050018310547,27.241500854492188,,14.458666801452637
2015-10-15,25.318317413330078,41.41988754272461,34.6510009765625,28.121999740600586,,14.753999710083008
2015-10-16,25.132720947265625,41.86043167114258,34.76599884033203,28.538000106811523,,15.133999824523926
2015-10-19,25.28889274597168,41.957332611083984,34.997501373291016,28.657499313354492,,15.206666946411133
2015-10-20,25.750629425048828,42.08951187133789,34.0,28.04400062561035,,14.20199966430664
2015-10-21,25.74835777282715,41.5872917175293,33.59000015258789,27.78849983215332,,14.005999565124512
2015-10-22,26.14219856262207,42.3185920715332,34.05699920654297,28.195499420166016,,14.114666938781738
2015-10-23,26.952491760253906,46.58304214477539,35.96649932861328,29.951499938964844,,13.939332962036133
2015-10-26,26.0924015045166,47.798946380615234,36.555999755859375,30.430500030517578,,14.350666999816895
2015-10-27,25.927173614501953,47.3055419921875,36.64099884033203,30.550500869750977,,14.023332595825195
2015-10-28,26.995492935180664,47.56105422973633,36.84600067138672,30.854999542236328,,14.197333335876465
2015-10-29,27.280675888061523,47.01478958129883,37.24250030517578,31.327499389648438,,14.108667373657227
2015-10-30,27.047550201416016,46.38039016723633,36.86949920654297,31.295000076293945,,13.795332908630371
2015-11-02,27.427804946899414,46.9090576171875,37.387001037597656,31.417499542236328,,14.252667427062988
2015-11-03,27.742416381835938,47.710845947265625,37.441001892089844,31.265499114990234,,13.890000343322754
2015-11-04,27.6134033203125,47.93112564086914,37.765499114990234,32.04750061035156,,15.442000389099121
2015-11-05,27.486106872558594,47.91349411010742,38.03350067138672,32.782501220703125,,15.451333045959473
2015-11-06,27.517927169799805,48.3892707824707,38.08000183105469,32.96849822998047,,15.490667343139648
2015-11-09,27.406551361083984,47.71965789794922,37.73849868774414,32.77450180053711,,15.022000312805176
2015-11-10,26.542774200439453,47.14695358276367,37.91299819946289,32.98400115966797,,14.433333396911621
2015-11-11,26.39275360107422,47.270301818847656,38.26250076293945,33.662498474121094,,14.60533332824707
2015-11-12,26.304105758666992,46.979530334472656,37.826499938964844,33.279998779296875,,14.196000099182129
2015-11-13,25.535802841186523,46.55660629272461,37.003501892089844,32.11750030517578,,13.812666893005371
2015-11-16,25.954051971435547,47.376033782958984,37.520999908447266,32.390499114990234,,14.287332534790039
2015-11-17,25.842668533325195,46.98573303222656,37.29899978637695,32.165000915527344,,14.266667366027832
2015-11-18,26.660982131958008,47.76631546020508,38.0004997253418,33.176998138427734,,14.73799991607666
2015-11-19,26.99966812133789,47.846153259277344,37.99700164794922,33.063499450683594,,14.786666870117188
2015-11-20,27.11786460876465,48.06789779663086,38.849998474121094,33.42250061035156,,14.667332649230957
2015-11-23,26.765533447265625,48.06789779663086,38.834999084472656,33.949501037597656,,14.516667366027832
2015-11-24,27.02239990234375,48.12113571166992,38.48149871826172,33.557498931884766,,14.550000190734863
2015-11-25,26.829187393188477,47.62439727783203,38.4630012512207,33.766998291015625,,15.309332847595215
2015-11-27,26.779176712036133,47.83727264404297,38.5984992980957,33.66299819946289,,15.440667152404785
2015-11-30,26.890562057495117,48.2098274230957,38.14250183105469,33.2400016784668,,15.350666999816895
2015-12-01,26.672344207763672,48.98155212402344,39.18949890136719,33.952999114990234,,15.812666893005371
2015-12-02,26.431396484375,48.972660064697266,38.89250183105469,33.800498962402344,,15.465999603271484
2015-12-03,26.185903549194336,48.0767822265625,38.40999984741211,33.3125,,15.513999938964844
2015-12-04,27.05649185180664,49.593589782714844,38.96049880981445,33.63199996948242,,15.358667373657227
2015-12-07,26.88601303100586,49.5048942565918,38.64950180053711,33.49150085449219,,15.408666610717773
2015-12-08,26.874649047851562,49.487144470214844,38.75699996948242,33.86650085449219,,15.114666938781738
2015-12-09,26.28137969970703,48.768653869628906,38.127498626708984,33.239498138427734,,14.968000411987305
2015-12-10,26.406394958496094,49.02589416503906,38.00199890136719,33.11600112915039,,15.137999534606934
2015-12-11,25.726741790771484,47.952598571777344,37.520999908447266,32.00749969482422,,14.468000411987305
2015-12-14,25.567628860473633,48.91057586669922,38.12699890136719,32.89550018310547,,14.571999549865723
2015-12-15,25.115285873413086,48.963802337646484,38.00450134277344,32.93199920654297,,14.739333152770996
2015-12-16,25.308496475219727,49.788726806640625,38.829498291015625,33.78850173950195,,15.633999824523926
2015-12-17,24.772050857543945,49.407325744628906,38.49150085449219,33.532501220703125,,15.559332847595215
2015-12-18,24.101490020751953,48.01469039916992,37.842498779296875,33.207000732421875,,15.36400032043457
2015-12-21,24.396987915039062,48.6356086730957,38.040000915527344,33.22549819946289,,15.503999710083008
2015-12-22,24.374265670776367,49.09684753417969,38.35649871826172,33.157501220703125,,15.329999923706055
2015-12-23,24.68794059753418,49.51376724243164,38.425498962402344,33.185001373291016,,15.313332557678223
